13180.39,3181.339
13178.67,3188.857
13176.98,3196.23
13175.26,3203.709
13173.56,3211.117
13171.84,3218.561
13170.12,3226.001
13168.35,3233.636
13166.66,3240.882
13164.93,3248.322
13163.19,3255.759
13161.42,3263.331
13159.7,3270.633
13157.95,3278.069
13156.18,3285.584
13154.44,3292.936
13152.68,3300.369
13150.9,3307.836
13149.14,3315.239
13147.37,3322.663
13145.54,3330.288
13143.81,3337.519
13142.02,3344.947
13140.23,3352.374
13138.4,3359.962
13136.64,3367.223
13134.81,3374.753
13133.03,3382.07
13131.22,3389.492
13129.31,3397.314
13127.59,3404.333
13125.77,3411.752
13123.91,3419.321
13122.11,3426.588
13120.28,3434.005
13118.44,3441.42
13116.58,3448.941
13114.76,3456.249
13112.89,3463.732
13111.05,3471.073
13109.19,3478.5
13107.33,3485.894
13105.47,3493.303
13103.6,3500.711
13101.72,3508.118
13099.85,3515.524
13097.97,3522.93
13096.06,3530.431
13094.19,3537.738
13092.29,3545.183
13090.4,3552.559
13088.5,3559.942
13086.6,3567.342
13084.69,3574.74
13082.77,3582.138
13080.81,3589.699
13078.94,3596.93
13076.97,3604.466
13075.08,3611.719
13073.15,3619.112
13071.21,3626.504
13069.26,3633.916
13067.32,3641.295
13065.38,3648.674
13063.42,3656.095
13061.47,3663.448
13059.51,3670.834
13057.54,3678.245
13055.57,3685.604
13053.58,3693.08
13051.62,3700.369
13049.62,3707.828
13047.66,3715.13
13045.66,3722.541
13043.68,3729.887
13041.68,3737.263
13039.68,3744.639
13037.68,3752.015
13035.62,3759.562
13033.62,3766.907
13031.64,3774.134
13029.59,3781.595
13027.6,3788.875
13025.55,3796.321
13023.54,3803.612
13021.49,3811.031
13019.12,3819.571
13017.08,3826.939
13004.86,3870.612
13002.79,3877.98
13000.71,3885.339
12998.63,3892.682
12996.55,3900.036
12994.46,3907.39
12992.33,3914.88
12990.28,3922.093
12988.15,3929.525
12986.05,3936.866
12983.95,3944.186
12981.85,3951.487
12979.74,3958.833
12977.62,3966.178
12975.5,3973.524
12973.37,3980.865
12971.24,3988.206
12969.06,3995.686
12966.96,4002.886
12964.82,4010.225
12962.65,4017.632
12960.52,4024.899
12958.36,4032.253
12956.2,4039.583
12951.54,4055.393
12907.09,4202.678
12904.82,4210.041
12902.56,4217.371
12900.33,4224.6
12898.07,4231.904
12895.8,4239.208
12893.53,4246.511
12891.2,4254.001
12888.98,4261.112
12886.7,4268.411
12884.41,4275.71
12882.08,4283.135
12879.64,4290.9
12877.53,4297.597
12875.23,4304.894
12872.92,4312.184
12870.57,4319.615
12868.3,4326.763
12865.95,4334.16
12863.66,4341.34
12861.34,4348.626
12859.01,4355.911
12856.66,4363.233
12854.34,4370.478
12852,4377.759
12849.59,4385.223
12847.3,4392.319
12844.95,4399.597
12842.56,4406.992
12840.24,4414.15
12837.84,4421.508
12835.5,4428.698
12833.13,4435.97
12830.75,4443.241
12828.37,4450.511
12825.93,4457.973
12823.6,4465.047
12821.21,4472.313
12818.77,4479.713
12816.42,4486.842
12813.98,4494.195
12811.59,4501.425
12809.19,4508.629
12806.78,4515.884
12804.36,4523.142
12801.9,4530.524
12799.51,4537.654
12797.05,4545.005
12794.62,4552.237
12792.21,4559.413
12789.77,4566.663
12787.31,4573.94
12784.86,4581.183
12782.41,4588.406
12779.96,4595.652
12777.5,4602.896
12775.03,4610.143
12772.56,4617.388
12770.08,4624.622
12767.61,4631.861
12765.13,4639.098
12762.64,4646.335
12760.15,4653.571
12757.66,4660.805
12755.16,4668.038
12752.66,4675.27
12750.16,4682.5
12747.65,4689.729
12745.13,4696.956
12742.62,4704.183
12740.1,4711.409
12737.57,4718.633
12735.04,4725.855
12732.48,4733.164
12729.98,4740.297
12727.41,4747.598
12724.89,4754.734
12722.32,4762.023
12719.79,4769.166
12717.23,4776.403
12714.68,4783.593
12712.12,4790.805
12709.48,4798.195
12706.98,4805.222
12704.4,4812.429
12701.82,4819.635
12699.24,4826.84
12696.62,4834.126
12694.04,4841.307
12691.47,4848.446
12688.87,4855.646
12686.27,4862.847
12683.66,4870.042
12681.05,4877.237
12678.44,4884.431
12675.78,4891.748
12673.2,4898.815
12670.58,4906.006
12667.92,4913.269
12665.31,4920.382
12662.68,4927.569
12660.03,4934.762
12657.32,4942.138
12654.74,4949.12
12652.09,4956.301
12649.43,4963.48
12646.74,4970.742
12644.11,4977.836
12641.42,4985.059
12638.77,4992.186
12636.09,4999.362
12633.05,5007.504
12630.34,5014.747
12627.68,5021.844
12624.99,5029.011
12622.28,5036.211
12619.59,5043.348
12616.89,5050.505
12614.18,5057.667
12611.47,5064.827
12608.75,5071.986
12605.99,5079.251
12603.31,5086.3
12600.59,5093.455
12597.86,5100.608
12595.12,5107.761
12592.38,5114.911
12589.64,5122.061
12586.89,5129.209
12584.15,5136.356
12581.38,5143.526
12578.63,5150.645
12575.87,5157.788
12573.11,5164.929
12570.34,5172.07
12567.57,5179.207
12564.73,5186.509
12562.01,5193.479
12559.22,5200.613
12556.44,5207.746
12553.61,5214.955
12550.85,5222.007
12548.03,5229.178
12545.25,5236.263
12542.44,5243.388
12539.63,5250.512
12536.81,5257.635
12533.93,5264.901
12531.17,5271.876
12528.34,5278.995
12525.51,5286.112
12522.65,5293.29
12519.84,5300.342
12517,5307.457
12514.15,5314.569
12511.3,5321.676
12508.45,5328.785
12505.53,5336.036
12502.73,5342.997
12499.86,5350.103
12496.96,5357.282
12494.1,5364.368
12491.24,5371.406
12488.36,5378.504
12485.48,5385.601
12482.58,5392.718
12479.7,5399.791
12476.8,5406.884
12473.9,5413.974
12471,5421.064
12468.04,5428.286
12465.18,5435.239
12462.23,5442.41
12459.35,5449.408
12456.4,5456.542
12453.5,5463.571
12450.57,5470.652
12447.63,5477.732
12444.7,5484.804
12441.75,5491.878
12438.81,5498.952
12435.86,5506.023
12432.9,5513.094
12429.95,5520.163
12426.99,5527.23
12424.02,5534.296
12421.02,5541.445
12418.08,5548.423
12415.1,5555.485
12412.11,5562.568
12409.14,5569.607
12406.15,5576.66
12403.16,5583.715
12400.17,5590.769
12397.11,5597.953
12394.16,5604.872
12391.16,5611.921
12388.12,5619.036
12385.13,5626.016
12382.11,5633.06
12379.09,5640.104
12376.06,5647.15
12373.04,5654.185
12369.94,5661.371
12366.96,5668.26
12363.92,5675.295
12360.88,5682.329
12357.83,5689.361
12354.78,5696.393
12351.69,5703.486
12348.66,5710.45
12345.59,5717.496
12342.53,5724.501
12339.37,5731.71
12336.38,5738.545
12333.3,5745.565
12330.22,5752.583
12327.13,5759.601
12324.04,5766.616
12320.95,5773.63
12317.85,5780.643
12314.75,5787.652
12311.64,5794.662
12308.52,5801.693
12305.42,5808.678
12302.3,5815.679
12299.18,5822.682
12296.05,5829.684
12292.93,5836.683
12289.79,5843.681
12286.66,5850.677
12283.52,5857.672
12280.37,5864.665
12277.22,5871.659
12274.07,5878.647
12270.92,5885.64
12267.76,5892.622
12264.6,5899.608
12261.43,5906.591
12258.26,5913.573
12255.03,5920.675
12251.91,5927.532
12248.73,5934.51
12245.54,5941.485
12242.35,5948.46
12239.16,5955.433
12235.96,5962.403
12232.76,5969.372
12229.56,5976.34
12226.35,5983.306
12223.14,5990.27
12219.92,5997.232
12216.7,6004.193
12213.48,6011.153
12210.25,6018.125
12207.02,6025.067
12203.79,6032.021
12200.55,6038.975
12197.31,6045.926
12193.92,6053.186
12190.66,6060.133
12187.41,6067.08
12184.15,6074.024
12180.86,6081.043
12177.63,6087.908
12174.36,6094.848
12171.09,6101.786
12167.81,6108.722
12164.53,6115.657
12161.24,6122.605
12157.96,6129.526
12154.67,6136.45
12151.37,6143.378
12148.07,6150.305
12144.77,6157.229
12141.46,6164.152
12138.09,6171.2
12134.84,6177.994
12131.52,6184.911
12128.2,6191.827
12124.8,6198.904
12121.55,6205.654
12118.22,6212.565
12114.88,6219.475
12111.54,6226.383
12108.2,6233.289
12104.8,6240.289
12101.5,6247.096
12098.14,6253.997
12094.76,6260.946
12091.41,6267.822
12088.04,6274.715
12084.68,6281.584
12081.31,6288.477
12077.83,6295.576
12074.55,6302.256
12071.17,6309.144
12067.78,6316.029
12064.38,6322.914
12060.99,6329.795
12057.55,6336.76
12054.18,6343.554
12050.78,6350.432
12047.36,6357.307
12043.94,6364.192
12040.52,6371.065
12037.11,6377.921
12033.68,6384.79
12030.25,6391.657
12026.82,6398.521
12023.38,6405.384
12019.94,6412.246
12016.5,6419.105
12013.05,6425.963
12009.59,6432.818
12006.08,6439.782
12002.68,6446.526
11999.21,6453.377
11995.75,6460.226
11992.27,6467.076
11988.79,6473.936
11985.32,6480.764
11981.84,6487.604
11978.26,6494.623
11974.86,6501.283
11971.3,6508.264
11967.87,6514.954
11964.37,6521.788
11960.87,6528.62
11957.33,6535.511
11953.85,6542.277
11950.3,6549.167
11946.81,6555.927
11943.29,6562.75
11939.74,6569.617
11936.23,6576.389
11932.7,6583.206
11929.15,6590.041
11925.62,6596.838
11922.07,6603.646
11918.52,6610.457
11914.97,6617.264
11911.42,6624.071
11907.86,6630.875
11904.29,6637.678
11900.72,6644.478
11897.13,6651.33
11893.58,6658.075
11890,6664.874
11886.42,6671.664
11882.83,6678.458
11879.16,6685.405
11875.63,6692.064
11872.05,6698.821
11868.38,6705.74
11864.79,6712.493
11861.23,6719.17
11857.62,6725.948
11854.01,6732.725
11850.39,6739.5
11846.76,6746.288
11843.14,6753.045
11839.51,6759.814
11835.87,6766.583
11832.14,6773.531
11828.59,6780.113
11754.54,6915.818
11750.77,6922.631
11747.1,6929.266
11743.37,6935.987
11739.64,6942.707
11735.91,6949.423
11732.17,6956.138
11695.46,7021.651
11691.68,7028.346
11687.9,7035.039
11611.05,7169.291
11607.19,7175.945
11603.33,7182.593
11599.47,7189.239
11595.6,7195.886
11591.73,7202.529
11587.76,7209.332
11583.97,7215.81
11580.09,7222.448
11576.14,7229.179
11572.29,7235.748
11568.38,7242.404
11564.52,7248.98
11560.61,7255.615
11556.71,7262.235
11552.8,7268.858
11548.89,7275.479
11544.98,7282.099
11541.05,7288.719
11537.13,7295.333
11533.21,7301.946
11529.25,7308.596
11525.33,7315.182
11521.4,7321.776
11517.46,7328.392
11513.52,7334.987
11509.47,7341.749
11505.62,7348.188
11501.66,7354.786
11497.7,7361.382
11493.74,7367.976
11489.73,7374.646
11485.8,7381.159
11481.83,7387.746
11477.85,7394.332
11473.86,7400.929
11469.89,7407.498
11460.36,7423.197
11455.79,7430.724
11451.78,7437.298
11447.78,7443.868
11443.77,7450.437
11439.69,7457.126
11435.75,7463.567
11431.67,7470.218
11427.7,7476.689
11423.65,7483.295
11419.65,7489.803
11415.59,7496.394
11411.58,7502.909
11407.54,7509.458
11403.49,7516.007
11399.45,7522.552
11395.4,7529.097
11391.34,7535.639
11387.28,7542.178
11383.22,7548.715
11379.15,7555.25
11375.08,7561.784
11371.01,7568.315
11366.94,7574.845
11362.86,7581.372
11358.77,7587.896
11354.69,7594.42
11350.58,7600.966
11346.5,7607.459
11342.4,7613.976
11337.01,7622.547
11332.81,7629.207
11328.79,7635.569
11324.68,7642.077
11320.56,7648.583
11316.44,7655.085
11312.32,7661.587
11308.19,7668.086
11304.06,7674.583
11299.92,7681.081
11295.79,7687.572
11291.64,7694.063
11287.5,7700.551
11283.35,7707.037
11279.2,7713.523
11275.04,7720.005
11270.82,7726.572
11266.72,7732.964
11262.55,7739.44
11258.38,7745.914
11254.2,7752.4
11250.03,7758.855
11245.85,7765.323
11241.64,7771.816
11237.47,7778.251
11233.28,7784.714
11229.09,7791.171
11224.89,7797.627
11220.69,7804.083
11216.48,7810.534
11212.27,7816.987
11208.06,7823.433
11203.84,7829.879
11199.62,7836.323
11195.33,7842.875
11191.17,7849.205
11186.94,7855.642
11182.68,7862.125
11178.47,7868.511
11174.23,7874.941
11169.98,7881.378
11165.74,7887.796
11161.48,7894.221
11157.23,7900.644
11152.9,7907.173
11148.71,7913.48
11144.13,7920.359
11140.17,7926.31
11135.9,7932.721
11131.59,7939.177
11127.34,7945.538
11123.06,7951.942
11118.65,7958.519
11114.48,7964.745
11110.19,7971.143
11105.89,7977.539
11101.59,7983.933
11097.28,7990.323
11092.97,7996.714
11088.66,8003.101
11084.35,8009.488
11080.03,8015.868
11075.7,8022.262
11071.38,8028.627
11067.05,8035.004
11062.72,8041.377
11058.28,8047.899
11054.04,8054.119
11049.7,8060.487
11045.35,8066.851
11041,8073.215
11036.65,8079.574
11032.29,8085.934
11027.92,8092.303
11023.56,8098.644
11019.2,8104.994
11014.82,8111.345
11010.45,8117.69
11006.05,8124.071
11001.61,8130.499
10997.3,8136.719
10992.91,8143.057
10988.49,8149.445
10984.13,8155.727
10979.72,8162.072
10975.32,8168.388
10970.92,8174.715
10966.51,8181.039
10962.09,8187.361
10957.6,8193.795
10953.26,8200
10948.83,8206.315
10944.37,8212.687
10939.97,8218.941
10935.52,8225.273
10931.1,8231.558
10926.66,8237.861
10922.22,8244.164
10917.77,8250.464
10913.27,8256.825
10908.86,8263.056
10904.4,8269.35
10899.93,8275.648
10895.47,8281.929
10891,8288.214
10886.53,8294.498
10881.97,8300.903
10877.58,8307.059
10868.58,8319.655
10864.08,8325.929
10859.59,8332.197
10855.09,8338.465
10850.59,8344.73
10846.09,8350.993
10841.58,8357.254
10837.07,8363.513
10832.56,8369.77
10828,8376.073
10823.52,8382.274
10819,8388.523
10814.47,8394.77
10809.94,8401.015
10805.4,8407.257
10800.86,8413.497
10796.32,8419.734
10791.78,8425.97
10787.23,8432.202
10782.67,8438.433
10778.12,8444.661
10773.55,8450.899
10769,8457.11
10764.43,8463.332
10759.86,8469.551
10755.2,8475.885
10750.71,8481.981
10746.13,8488.193
10741.55,8494.402
10736.93,8500.653
10732.35,8506.841
10727.78,8513.021
10723.18,8519.217
10718.48,8525.551
10713.98,8531.61
10709.37,8537.804
10704.67,8544.115
10700.15,8550.182
10695.46,8556.459
10690.58,8562.992
10686.29,8568.732
10681.56,8575.044
10677.03,8581.087
10672.39,8587.262
10667.75,8593.434
10663.11,8599.603
10658.47,8605.77
10653.82,8611.934
10649.17,8618.098
10644.48,8624.301
10639.85,8630.413
10635.19,8636.568
10630.53,8642.72
10625.86,8648.869
10621.19,8655.018
10616.51,8661.163
10611.83,8667.306
10607.15,8673.446
10602.47,8679.585
10597.78,8685.72
10593.08,8691.854
10588.39,8697.984
10583.69,8704.113
10578.99,8710.239
10574.28,8716.363
10569.57,8722.483
10564.86,8728.604
10560.14,8734.719
10555.42,8740.833
10550.7,8746.943
10545.97,8753.054
10541.15,8759.284
10536.51,8765.264
10531.77,8771.365
10527.03,8777.465
10522.29,8783.563
10517.54,8789.656
10512.79,8795.751
10508.04,8801.839
10503.28,8807.926
10498.43,8814.123
10493.76,8820.094
10488.99,8826.176
10484.22,8832.253
10479.45,8838.325
10474.67,8844.398
10469.89,8850.468
10465.1,8856.535
10460.32,8862.6
10455.53,8868.664
10450.73,8874.726
10445.94,8880.78
10441.13,8886.835
10436.33,8892.889
10431.52,8898.938
10426.71,8904.986
10421.9,8911.032
10417.08,8917.078
10412.26,8923.115
10407.44,8929.152
10402.61,8935.188
10397.78,8941.221
10392.94,8947.251
10388.1,8953.279
10383.26,8959.309
10378.42,8965.328
10373.57,8971.348
10368.71,8977.38
10363.87,8983.383
10359.01,8989.395
10354.15,8995.405
10349.18,9001.534
10344.35,9007.493
10339.54,9013.421
10334.63,9019.467
10329.79,9025.421
10324.91,9031.418
10320.02,9037.409
10315.14,9043.4
10310.25,9049.387
