27186.84,3426.005
27186.2,3431.314
27185.55,3436.695
27184.9,3442.041
27184.25,3447.404
27183.59,3452.901
27182.95,3458.129
27182.3,3463.491
27181.65,3468.854
27180.99,3474.216
27180.33,3479.64
27179.68,3484.987
27179.02,3490.303
27178.37,3495.665
27177.71,3501.029
27177.04,3506.389
27176.38,3511.751
27175.72,3517.112
27175.05,3522.566
27174.39,3527.835
27173.73,3533.197
27173.05,3538.613
27172.39,3543.918
27171.72,3549.279
27171.05,3554.646
27170.37,3560.15
27169.71,3565.361
27169.04,3570.721
27168.37,3576.081
27167.69,3581.503
27167.02,3586.801
27166.34,3592.197
27165.66,3597.521
27164.98,3602.883
27164.21,3608.969
27163.53,3614.381
27162.85,3619.687
27162.17,3625.046
27161.48,3630.431
27160.8,3635.77
27160.11,3641.124
27159.43,3646.482
27158.74,3651.841
27158.05,3657.199
27157.35,3662.638
27156.67,3667.915
27155.98,3673.273
27155.29,3678.631
27154.59,3683.989
27153.9,3689.346
27153.2,3694.703
27152.5,3700.061
27151.8,3705.418
27151.1,3710.793
27150.41,3716.132
27149.71,3721.489
27149,3726.846
27148.3,3732.204
27147.6,3737.559
27146.88,3743.04
27146.19,3748.272
27145.48,3753.628
27144.77,3758.984
27144.05,3764.398
27143.35,3769.696
27142.64,3775.083
27141.93,3780.407
27141.22,3785.762
27140.5,3791.118
27139.79,3796.472
27139.06,3801.937
27138.35,3807.182
27137.63,3812.537
27136.92,3817.891
27136.19,3823.293
27135.47,3828.6
27134.75,3833.955
27134.03,3839.311
27133.31,3844.662
27132.58,3850.016
27131.84,3855.479
27131.13,3860.723
27130.4,3866.078
27129.66,3871.488
27128.93,3876.83
27128.21,3882.136
27127.48,3887.489
27126.74,3892.842
27126.01,3898.211
27125.27,3903.547
27124.54,3908.899
27123.8,3914.251
27123.06,3919.604
27122.31,3925.057
27121.58,3930.308
27120.83,3935.724
27120.1,3941.011
27119.35,3946.402
27118.61,3951.714
27117.87,3957.067
27117.12,3962.419
27116.37,3967.766
27115.62,3973.117
27114.87,3978.468
27114.12,3983.818
27113.37,3989.169
27112.62,3994.519
27111.87,3999.869
27111.11,4005.219
27110.35,4010.633
27109.6,4015.918
27108.84,4021.268
27108.08,4026.635
27107.32,4031.969
27106.56,4037.315
27105.8,4042.664
27105.04,4048.013
27104.26,4053.461
27103.51,4058.71
27102.75,4064.059
27101.97,4069.458
27101.21,4074.755
27100.44,4080.104
27099.67,4085.453
27098.9,4090.804
27098.13,4096.147
27097.34,4101.607
27096.59,4106.842
27095.81,4112.189
27095.04,4117.536
27094.26,4122.883
27093.48,4128.229
27092.69,4133.625
27091.92,4138.922
27091.14,4144.284
27090.36,4149.616
27089.56,4155.104
27088.79,4160.307
27088.01,4165.653
27087.22,4170.999
27086.44,4176.344
27085.65,4181.69
27084.86,4187.035
27084.07,4192.38
27083.28,4197.725
27082.49,4203.069
27081.69,4208.433
27080.9,4213.761
27080.11,4219.103
27079.31,4224.447
27078.51,4229.791
27077.71,4235.135
27076.92,4240.479
27076.12,4245.823
27075.32,4251.166
27074.51,4256.51
27073.71,4261.854
27072.91,4267.196
27072.1,4272.542
27071.3,4277.882
27070.49,4283.225
27069.68,4288.567
27068.87,4293.91
27068.05,4299.345
27067.25,4304.594
27066.44,4309.936
27065.63,4315.277
27064.81,4320.619
27064,4325.961
27063.18,4331.302
27062.36,4336.643
27061.55,4341.984
27060.73,4347.325
27059.91,4352.666
27059.09,4358.006
27058.27,4363.347
27057.44,4368.687
27056.62,4374.038
27055.79,4379.367
27054.97,4384.707
27054.14,4390.047
27053.31,4395.387
27052.45,4400.964
27051.62,4406.304
27050.78,4411.643
27049.95,4416.982
27049.11,4422.38
27048.29,4427.66
27047.45,4432.999
27046.61,4438.337
27045.78,4443.675
27044.94,4449.014
27044.1,4454.363
27043.26,4459.693
27042.42,4465.027
